,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,size
417,0.087480344,0.20869035,0.15130137,0.034267493,0.10643293,0.12804872,-0.045856446,0.14494558,-0.021530112,0.10649528,-0.021849448,-0.16354385,0.042941805,-0.13797368,-0.034745224,-0.18450986,-0.11111106,0.2336456,-0.23561494,0.17599957,0.08687914,0.036611132,0.29179347,0.104764,0.10592233,-0.024956638,0.069753885,-0.070062004,-0.100874774,0.19146496,-0.2561719,-0.18853194,0.08572291,0.0736924,0.043117013,0.025437465,0.18071686,-0.18696487,0.27667865,-0.19320296,-0.09176844,0.08480717,-0.013536196,0.0601176470588235
418,0.1725166,0.22563164,0.24226479,0.04539795,0.16873163,0.14071633,-0.20794752,0.19950087,-0.121542536,0.20929545,-0.17422351,-0.1911017,0.118126705,-0.2097868,0.040079527,-0.25254333,-0.19200893,0.41498515,-0.3673364,0.23758598,0.18258199,0.21812415,0.4225878,0.17865904,0.15695038,-0.045385562,0.18727382,-0.104800224,-0.13327996,0.4059176,-0.32896316,-0.21890032,0.19007489,0.05061108,0.0860447,-0.04941682,0.22499627,-0.29430842,0.3703671,-0.3208176,-0.19030362,0.07042159,-0.08405052,0.015
419,0.083172545,0.21571524,0.15169582,0.027175836,0.09246074,0.13282621,-0.096675545,0.12838581,-0.044538327,0.12503754,-0.08121454,-0.14860897,0.10181112,-0.1600402,-0.018567879,-0.18905964,-0.108385384,0.26969123,-0.24730414,0.19340844,0.09959855,0.07780979,0.33407903,0.111171916,0.10779559,-0.026436789,0.09012155,-0.09305811,-0.10793374,0.21959253,-0.24811429,-0.19896957,0.084898785,0.06937787,0.07199027,0.00999161,0.18176228,-0.19843343,0.2998203,-0.21569853,-0.12129869,0.092221916,-0.00078030303,0.036076923076923
420,0.020770485,0.18963921,0.06967576,-0.0056816824,0.02575371,0.114225335,-0.027464805,0.059999682,-0.012143887,0.08076959,-0.0074347034,-0.1244379,0.058752097,-0.112475835,-0.06926484,-0.124813974,-0.072578885,0.16757737,-0.14150876,0.15597908,0.0134784095,-0.0044204798,0.25500757,0.0717336,0.0866447,-0.010207629,0.044700034,-0.0686677,-0.060342025,0.07944359,-0.20163195,-0.13607067,0.025778234,0.05219162,0.028113881,0.03891766,0.16370824,-0.12920952,0.2511358,-0.14237207,-0.06606929,0.078477494,0.026749808,0.0268461538461538
421,0.035891756,0.18268505,0.073383175,0.003978586,0.028619379,0.108826764,-0.04638509,0.090876564,-0.034391847,0.099263504,0.015993726,-0.137514,0.030897344,-0.09320649,-0.079170965,-0.14408103,-0.096573636,0.1788558,-0.15060839,0.1501984,0.01907432,0.0056263153,0.2510535,0.06225785,0.10415669,-0.013272654,0.05303517,-0.047717318,-0.06070773,0.098129146,-0.2086069,-0.12736675,0.033264656,0.04589278,0.021360386,0.024637757,0.17476529,-0.1489954,0.24948218,-0.16308625,-0.071921654,0.059751846,0.015033267,0.0295
422,0.043188214,0.2002027,0.087742396,0.019671284,0.0034157336,0.13163587,-0.08174506,0.10930994,-0.050506495,0.120140225,0.024408076,-0.14725974,0.04546341,-0.0929501,-0.10046576,-0.14606377,-0.09146041,0.19401568,-0.16277625,0.14948541,0.0050826967,0.01701329,0.2725603,0.059183694,0.11027693,-0.018973,0.05425565,-0.05046735,-0.05032697,0.107769124,-0.20584846,-0.13913849,0.018623687,0.057301648,0.034246013,0.026479209,0.19604963,-0.16192499,0.28646252,-0.18320347,-0.08418365,0.059996568,0.020668928,0.0083571428571428
423,0.14773607,0.23771188,0.23989452,0.07448278,0.18233545,0.15289858,-0.14734574,0.2171002,-0.08059425,0.18866408,-0.096808456,-0.21437934,0.05390738,-0.18017381,0.012670755,-0.24716909,-0.16823429,0.37596616,-0.35939562,0.22314666,0.18852055,0.11815777,0.36678588,0.15904245,0.14450318,-0.043693535,0.14752837,-0.061327092,-0.12622945,0.36617264,-0.31236184,-0.23308289,0.16702937,0.07907303,0.06101562,0.008178821,0.21971792,-0.27081907,0.34428486,-0.28718618,-0.13607626,0.100081235,-0.05137257,0.0215
424,0.0862059,0.21380457,0.14542986,0.045436602,0.10591741,0.13140199,-0.09539667,0.14170972,-0.04745375,0.13338128,-0.062041685,-0.15721273,0.07258573,-0.1409589,-0.024084859,-0.20067756,-0.12251358,0.27749196,-0.25323623,0.19004992,0.11007763,0.062819295,0.31911427,0.10909538,0.11303363,-0.02828656,0.08878172,-0.06524278,-0.09997407,0.22228678,-0.24540262,-0.18799132,0.093086824,0.07423432,0.064184114,0.011437669,0.18782458,-0.20193788,0.29371202,-0.21875246,-0.10834383,0.093982145,0.00031776354,0.15925
425,0.08164897,0.20986499,0.14555,0.035086293,0.08070309,0.12755066,-0.09331392,0.15167241,-0.05755615,0.13702643,-0.025296068,-0.16796172,0.053684194,-0.121520534,-0.0495969,-0.19363046,-0.12697077,0.25379437,-0.23717172,0.17431109,0.087002635,0.05281899,0.30772483,0.095447555,0.12223385,-0.026692683,0.083329104,-0.04886444,-0.08966818,0.20114149,-0.24525128,-0.17939395,0.076367795,0.06449066,0.04075377,0.009959716,0.1976378,-0.2076945,0.29116347,-0.21535784,-0.10120735,0.06699441,-0.005760532,0.1141111111111111
426,0.08701106,0.21630955,0.15795077,0.04540452,0.016164001,0.14501406,-0.15875567,0.15915532,-0.101483114,0.16165356,-0.036322474,-0.17369056,0.10217831,-0.11054877,-0.08483535,-0.19930987,-0.13783641,0.26284117,-0.24675697,0.15556069,0.050088532,0.1071348,0.33799165,0.06639078,0.12664795,-0.020028071,0.07825599,-0.05741374,-0.06178834,0.21841311,-0.24128807,-0.20839447,0.041381314,0.068388164,0.08975015,0.0064936206,0.24242324,-0.22027043,0.34651133,-0.2686453,-0.16251777,0.037025105,-0.0001996383,0.199125
427,0.090827465,0.20080696,0.15201801,0.03301268,0.105146185,0.1160586,-0.08415803,0.1484389,-0.045434132,0.12195035,-0.05304589,-0.1640544,0.060444515,-0.13590577,-0.022717804,-0.20277014,-0.13397656,0.25490835,-0.24528109,0.18122303,0.10337783,0.07243948,0.3076232,0.1022006,0.112402335,-0.022165071,0.0913047,-0.070268035,-0.10542103,0.22443825,-0.25567687,-0.1792435,0.094030604,0.058365077,0.05451993,0.00090566836,0.1850172,-0.20220602,0.28194177,-0.21961018,-0.11618044,0.07046951,-0.014113303,0.0306428571428571
428,0.20418283,0.20492533,0.30513096,0.048525803,0.29076946,0.1278063,-0.120950565,0.23583256,-0.06685872,0.1507153,-0.20048024,-0.19764206,0.086343415,-0.25205472,0.12162724,-0.29654294,-0.19980107,0.39771757,-0.40878683,0.24357419,0.25815076,0.21396457,0.41101894,0.20382462,0.12840046,-0.041137464,0.18355614,-0.13472241,-0.19451627,0.47548234,-0.3775223,-0.26186258,0.24716362,0.074913956,0.09085579,-0.037183147,0.17161515,-0.28749436,0.31918538,-0.30565175,-0.18858527,0.09543879,-0.10114406,0.0105499999999999
429,0.0742114,0.21380155,0.14222074,0.04840931,0.078580566,0.13401969,-0.09218606,0.14718947,-0.053060334,0.1366972,-0.031170597,-0.1639763,0.059936404,-0.118038535,-0.04930339,-0.19007024,-0.1168683,0.25439227,-0.23433946,0.17605399,0.08908962,0.04177256,0.30249554,0.09137948,0.11173576,-0.027657656,0.07639403,-0.054087736,-0.090496585,0.20159921,-0.22797959,-0.1859684,0.06780125,0.06899717,0.059906565,0.020396974,0.1948014,-0.19758886,0.30000496,-0.21709041,-0.1018526,0.081262514,0.011466153,0.05655
430,0.08313132,0.18969452,0.14440908,0.027773766,0.04428656,0.12004617,-0.13034062,0.14285333,-0.08732758,0.1386297,-0.06912568,-0.1620448,0.09539832,-0.11587223,-0.05331508,-0.20407958,-0.1486647,0.25081813,-0.23198861,0.15938222,0.06866003,0.11356186,0.3258274,0.070411325,0.11737191,-0.00980909,0.09342919,-0.071649924,-0.07863388,0.2254572,-0.23949033,-0.18225802,0.061283104,0.055041157,0.08449103,-0.008903317,0.21328193,-0.20594636,0.31154305,-0.25526485,-0.15660429,0.03423044,-0.0014401376,0.0045384615384615
431,-0.006055817,0.1634387,0.02889112,-0.00537756,0.021353047,0.09209865,0.0040824823,0.030169223,0.00017756852,0.06093831,0.021784667,-0.114818856,0.021592803,-0.07949994,-0.08141628,-0.106067106,-0.07423181,0.12973028,-0.096449666,0.13711405,-0.008527009,-0.043532297,0.20598239,0.05665397,0.07603126,-0.00067243585,0.029586677,-0.04151301,-0.039924916,0.030638628,-0.18225269,-0.093081355,0.015953071,0.035755716,0.008178568,0.046465233,0.14922734,-0.09310974,0.21150714,-0.11416383,-0.034568727,0.06807068,0.03287569,0.046125
432,0.0842641,0.2062949,0.14181511,0.029445404,0.059689272,0.13046658,-0.11033499,0.14986342,-0.06419894,0.13820219,-0.026198553,-0.16399452,0.05888201,-0.12275854,-0.057918854,-0.18735228,-0.12510796,0.24931318,-0.22473788,0.17340304,0.067320704,0.06865625,0.31000024,0.08551963,0.120814726,-0.027336048,0.089190505,-0.0657804,-0.0881202,0.20018785,-0.24829964,-0.17164302,0.065628566,0.05553654,0.047283754,0.0020950362,0.19508296,-0.20463729,0.29593736,-0.22280684,-0.11645494,0.05500228,-0.007998459,0.208375
433,0.020468472,0.20280041,0.0739006,0.030724848,0.021142744,0.13041322,-0.036996454,0.086852856,-0.017005706,0.09733067,0.039703354,-0.1413047,0.028897498,-0.085637204,-0.09864703,-0.12894686,-0.069811486,0.17268153,-0.14986552,0.14711124,0.014159698,-0.03848221,0.23645063,0.05916775,0.08985695,-0.01742781,0.02876008,-0.038468253,-0.047072478,0.074395,-0.19062051,-0.1440292,0.011353446,0.066203356,0.028463881,0.059123814,0.17857465,-0.13242525,0.2617247,-0.15072574,-0.05322691,0.08910884,0.03964352,0.2203125
434,0.0694723,0.21740897,0.14027572,0.05117665,0.06799196,0.14279576,-0.09179059,0.14895478,-0.05431594,0.13866054,-0.016079975,-0.16530266,0.05325578,-0.11332269,-0.060686342,-0.18317798,-0.10844577,0.2495163,-0.2285536,0.1715813,0.07906889,0.028238287,0.29750532,0.08506633,0.111406386,-0.028202554,0.070314385,-0.049942903,-0.08447097,0.19098343,-0.22372137,-0.18990314,0.056827784,0.07416908,0.05761587,0.031341158,0.19690385,-0.19465679,0.30336967,-0.2142768,-0.09633469,0.08422529,0.018219545,0.0655
435,0.028792242,0.19388556,0.078601554,0.018559905,0.044082426,0.11924582,-0.035100244,0.08369104,-0.018921226,0.09235699,0.0075979317,-0.13769555,0.035974927,-0.098755896,-0.07179368,-0.14175393,-0.08575716,0.18466184,-0.15784511,0.15431888,0.03047169,-0.012897444,0.24920705,0.07068427,0.09172267,-0.011438342,0.04623173,-0.04438802,-0.05869511,0.09766496,-0.20371462,-0.13724759,0.034613498,0.060155377,0.026229361,0.041308187,0.17059088,-0.13934162,0.2532649,-0.15367845,-0.05941084,0.08191819,0.0288434,0.2685833333333333
436,0.06455684,0.22590077,0.13606422,0.04701645,0.058931176,0.15759817,-0.09895311,0.13563026,-0.048607357,0.13782017,-0.01739064,-0.1569713,0.056264818,-0.121699415,-0.06294583,-0.17297347,-0.09321506,0.24999458,-0.22428371,0.17633606,0.07392646,0.017379047,0.30024624,0.08720389,0.104875624,-0.0329874,0.06920091,-0.05523888,-0.07914745,0.18289919,-0.22368118,-0.1926736,0.048322268,0.08354041,0.052569587,0.04338517,0.19142345,-0.18828785,0.30546936,-0.20393188,-0.08861892,0.0969633,0.029731799,0.052
437,0.043906756,0.1829782,0.09643412,0.008129063,0.074550554,0.10166801,-0.01585602,0.09212706,-0.008986846,0.077445626,-0.014090775,-0.14201102,0.03625176,-0.115021184,-0.04549956,-0.15933657,-0.102859855,0.18118511,-0.17274405,0.16000603,0.05050239,0.010449769,0.2543521,0.07995516,0.09187324,-0.0080766985,0.054315142,-0.059592865,-0.081491575,0.12808298,-0.22392902,-0.14421958,0.06026715,0.05366269,0.02892099,0.028429395,0.16405398,-0.14546847,0.2416292,-0.15926369,-0.07234108,0.07255091,0.00934241,0.052
438,0.17412727,0.21251681,0.271074,0.042277858,0.2431383,0.11699712,-0.100250274,0.21620715,-0.05843052,0.15294392,-0.14947915,-0.20538148,0.07227051,-0.22227603,0.076472506,-0.257906,-0.17736055,0.3600735,-0.3797428,0.23302048,0.225683,0.16458943,0.37546688,0.19194755,0.13434133,-0.038762555,0.16259497,-0.11734033,-0.17397949,0.40977877,-0.33971667,-0.2422514,0.21360646,0.058763698,0.06969782,-0.01780117,0.19215599,-0.2698012,0.3217601,-0.2828408,-0.15699705,0.0994138,-0.09079914,0.0118333333333333
439,0.31981835,0.5038781,0.5296468,0.25941217,0.056598347,0.28993487,-0.4403035,0.40996408,-0.24518412,0.4445988,-0.193226,-0.4312741,0.2865595,-0.20818792,-0.17741671,-0.42051402,-0.37996626,0.67681366,-0.7059299,0.28426814,0.2014435,0.40909156,0.645692,0.1615397,0.26182684,-0.0960033,0.13617039,0.035970926,-0.050809786,0.72173464,-0.41856724,-0.59901154,0.19740826,0.21693695,0.29789293,0.026779894,0.6605637,-0.54856306,0.84249467,-0.65606,-0.4469355,0.001093939,-0.1622678,0.0226666666666666
440,0.08898004,0.1965092,0.16343208,0.01878029,0.03537656,0.11748599,-0.12355001,0.15587842,-0.08852774,0.13655743,-0.047432654,-0.17186114,0.10255802,-0.12204061,-0.06751981,-0.2003001,-0.14730212,0.23787175,-0.23539719,0.15354498,0.0545931,0.118744425,0.33577606,0.07084316,0.1270314,-0.014191477,0.08585038,-0.074891016,-0.08195195,0.21773137,-0.2548836,-0.19786954,0.05628337,0.052983053,0.07561767,-0.009686302,0.22337276,-0.2153962,0.31705946,-0.25506383,-0.16165671,0.019088231,-0.022099458,0.0203333333333333
441,0.0859098,0.20313513,0.141154,0.035027634,0.09215094,0.118607484,-0.09298444,0.14560613,-0.056227576,0.13257372,-0.056156516,-0.16131923,0.065631226,-0.1261939,-0.03060928,-0.20099299,-0.13509381,0.26291505,-0.24182917,0.18159327,0.097912855,0.07232069,0.31398302,0.10046379,0.1181444,-0.019200353,0.09302794,-0.061340623,-0.100546174,0.21621232,-0.24399619,-0.17509952,0.08768968,0.057800524,0.057526637,-0.0038855225,0.1917162,-0.20614946,0.28839523,-0.22227064,-0.11240371,0.066354156,-0.007259961,0.0063
442,0.666767,0.36574033,0.94589436,0.24401636,0.7256449,0.22711803,-0.6584501,0.72737044,-0.28990337,0.52985346,-0.732259,-0.4851303,0.32057005,-0.5527032,0.4260322,-0.6913756,-0.51471543,1.1132542,-1.1991091,0.5241538,0.9298079,0.78400373,0.8867403,0.5233009,0.2863488,-0.16454516,0.6131881,-0.30170456,-0.48705414,1.5383437,-0.7561628,-0.64814883,0.6685017,0.08487655,0.27183193,-0.23151372,0.34575522,-0.8170521,0.6643175,-0.861355,-0.56131905,0.10832094,-0.3780201,0.0096315789473684
443,0.08048091,0.2117319,0.14729814,0.034872394,0.08059641,0.12638332,-0.09411007,0.15230407,-0.056905963,0.13741443,-0.02025518,-0.17051348,0.05292206,-0.12147244,-0.05131483,-0.19364162,-0.12765533,0.25281286,-0.2383286,0.17407319,0.08736675,0.050652638,0.30693662,0.09515527,0.12312496,-0.028561382,0.08233513,-0.045905575,-0.08877627,0.20032123,-0.24840057,-0.17966424,0.075691834,0.062833965,0.03772282,0.011263326,0.19863066,-0.20753959,0.29028103,-0.21464661,-0.099966794,0.06577963,-0.0076548606,0.0091666666666666
444,0.21397655,0.22507574,0.3056239,0.04414739,0.31803602,0.1306666,-0.1712699,0.25237384,-0.12594375,0.2138522,-0.23923571,-0.21178964,0.069411054,-0.25672448,0.14371397,-0.32903567,-0.2532073,0.49261993,-0.4615034,0.27127916,0.31496292,0.23667933,0.43297458,0.21703757,0.17232066,-0.048922896,0.22364096,-0.086354524,-0.20349799,0.546794,-0.40123218,-0.2923044,0.29415053,0.073124744,0.07658719,-0.044639166,0.20767042,-0.3568532,0.33705792,-0.35113484,-0.20007691,0.09636854,-0.11275442,0.0074705882352941
445,0.20643207,0.20768964,0.30592322,0.053381026,0.29253888,0.1291752,-0.12327868,0.24058546,-0.065377824,0.1532301,-0.19735095,-0.20008725,0.08324823,-0.24989988,0.12135337,-0.2968338,-0.19865932,0.4003136,-0.4116094,0.24511205,0.26032308,0.2109921,0.4101016,0.20647444,0.12836523,-0.041587323,0.18545926,-0.13431701,-0.19556208,0.47644317,-0.37564492,-0.25845397,0.24747956,0.07396069,0.08974309,-0.039381247,0.1722067,-0.28903836,0.32091147,-0.30541468,-0.1846896,0.097862825,-0.10098407,0.0115
446,0.17676885,0.21593821,0.2684868,0.04750946,0.16413768,0.1322278,-0.17458667,0.23490226,-0.09884599,0.18347262,-0.16360222,-0.21047968,0.121125214,-0.20291363,0.03494005,-0.26144412,-0.18286765,0.37231606,-0.37452728,0.2242486,0.19433084,0.2092996,0.4051065,0.15441196,0.1438948,-0.031104302,0.17380212,-0.13776392,-0.16155897,0.41376513,-0.32417995,-0.2522513,0.16487727,0.04990811,0.10853826,-0.04179931,0.21762726,-0.29321453,0.35920042,-0.33099386,-0.21225183,0.06142362,-0.07680404,0.0076
447,0.06873329,0.21788108,0.1389777,0.050700434,0.07435961,0.1463367,-0.083922535,0.14669983,-0.04603906,0.13472033,-0.012318509,-0.16369963,0.04622227,-0.11548705,-0.05733012,-0.18035981,-0.10106996,0.24662137,-0.22941297,0.17228778,0.08515617,0.01617637,0.29088044,0.08787681,0.10724129,-0.029714154,0.06796112,-0.050126754,-0.08402597,0.1863702,-0.22311613,-0.19007173,0.057485342,0.079588905,0.051773686,0.039034568,0.19070862,-0.1902766,0.2971009,-0.20558168,-0.0881311,0.095057026,0.022876516,0.0174666666666666
448,0.062456585,0.22034901,0.12763155,0.043783225,0.056307875,0.14886904,-0.06998068,0.14032105,-0.035776988,0.12581912,0.029534254,-0.16145502,0.02914467,-0.10563178,-0.08402537,-0.164932,-0.0909833,0.2190468,-0.2085697,0.16175084,0.06044598,-0.011024896,0.27351475,0.07997028,0.10752424,-0.03723079,0.049520895,-0.038134467,-0.0689258,0.14405194,-0.22650987,-0.18263538,0.04038763,0.084511794,0.024501152,0.049473748,0.19050395,-0.18220302,0.28276414,-0.18199813,-0.06806216,0.08931055,0.019972887,0.0120666666666666
449,0.16203606,0.22316967,0.24410813,0.046678804,0.1945268,0.12134418,-0.12977631,0.20255738,-0.059170604,0.1659859,-0.15744363,-0.19451639,0.10176262,-0.20494877,0.043552317,-0.25151885,-0.17272049,0.36097655,-0.36354417,0.23912452,0.21544072,0.15715408,0.37969694,0.17264116,0.13328257,-0.04547227,0.15708524,-0.11685112,-0.16490698,0.38112307,-0.31358716,-0.24268094,0.17930846,0.06177453,0.08025925,-0.026163485,0.19958827,-0.27708966,0.3249455,-0.28639525,-0.16743511,0.0929904,-0.06903607,0.0693076923076923
450,0.04725545,0.19346902,0.097612165,0.012220174,0.0016129725,0.12729827,-0.07291345,0.11575793,-0.050275642,0.11252662,0.03300415,-0.14760906,0.044647194,-0.0925726,-0.102122605,-0.14565268,-0.09197646,0.17829946,-0.157814,0.14142534,-0.0006400887,0.02040319,0.27057213,0.053907845,0.10945639,-0.019805858,0.04922744,-0.056142997,-0.05553222,0.10536497,-0.21243101,-0.14543606,0.014569604,0.053264722,0.032252703,0.02401837,0.19113244,-0.1621774,0.2799893,-0.18209305,-0.090338975,0.046231642,0.012916556,0.0961111111111111
451,0.067565285,0.22521165,0.13192676,0.04650963,0.009525459,0.14785478,-0.1109951,0.15243547,-0.07027713,0.1508383,0.030399686,-0.17379344,0.049511902,-0.0930234,-0.11544278,-0.16778906,-0.111520186,0.22835755,-0.2031843,0.15573925,0.019680914,0.036377005,0.29600215,0.063507386,0.12505277,-0.033236735,0.05814019,-0.04001443,-0.055661526,0.15482637,-0.22383326,-0.17714712,0.025646243,0.06721149,0.049009323,0.024743425,0.22642872,-0.19746399,0.32507068,-0.22039549,-0.1060022,0.050311472,0.0044847205,0.0276666666666666
452,0.08210278,0.20798819,0.14695366,0.037066393,0.10653891,0.12536097,-0.07765944,0.14069846,-0.03522667,0.12177065,-0.030336486,-0.16599849,0.040799648,-0.13102004,-0.032051362,-0.19518812,-0.12447643,0.24940875,-0.24236915,0.18080844,0.105650164,0.03915158,0.2913032,0.10128759,0.10787595,-0.031483985,0.08158867,-0.050095823,-0.09301526,0.209589,-0.25558946,-0.17837554,0.08896305,0.06834824,0.035046216,0.023842756,0.18199873,-0.1923697,0.2744624,-0.20376576,-0.093269154,0.08327025,-0.0020470805,0.09875
453,0.093139015,0.1866043,0.1430531,0.019427452,0.14806834,0.10061877,-0.058301464,0.13125621,-0.032227535,0.105447836,-0.08284426,-0.15355805,0.050375402,-0.15487164,0.011115506,-0.21633606,-0.14919087,0.2637849,-0.2496662,0.19245943,0.12624556,0.082018286,0.30537093,0.117580906,0.11151634,-0.01630823,0.098725975,-0.07107857,-0.11704934,0.2406177,-0.27387047,-0.17119265,0.12872452,0.059546057,0.045385208,-0.0043339133,0.17014742,-0.19706753,0.25344336,-0.20711423,-0.106202625,0.078944616,-0.025115762,0.0065
454,0.156285,0.23052123,0.2474535,0.055997927,0.20431732,0.13479134,-0.11533637,0.20709832,-0.06435268,0.17321655,-0.11304113,-0.2045463,0.05664146,-0.19524054,0.03192111,-0.24731825,-0.17106313,0.3586632,-0.3586548,0.22736187,0.19662133,0.13364476,0.36210823,0.1748078,0.13855551,-0.050836228,0.14544168,-0.08074181,-0.13974284,0.37616405,-0.31170326,-0.23144811,0.1853136,0.07412107,0.06287228,-0.0035211146,0.2145352,-0.266309,0.33975428,-0.2771231,-0.13949758,0.10579643,-0.06665969,0.0307058823529411
455,0.021370813,0.19249919,0.0681602,0.010330573,0.03493932,0.11591446,-0.030477008,0.070651,-0.017081553,0.08901803,0.016219852,-0.13236439,0.034673814,-0.09779305,-0.07799957,-0.13160864,-0.08091154,0.1754247,-0.14694996,0.15155724,0.01995007,-0.020136775,0.24374445,0.06904505,0.09231391,-0.012941934,0.040769618,-0.04260378,-0.05232789,0.07882362,-0.20251982,-0.13164274,0.030161252,0.057178818,0.017810078,0.045012124,0.17003408,-0.13280542,0.24666587,-0.14368565,-0.053682163,0.08137745,0.027198127,0.0153333333333333
456,0.18676831,0.2293555,0.25689387,0.06187533,0.21468833,0.14468917,-0.19745003,0.22133102,-0.106770255,0.21059477,-0.18696643,-0.19714689,0.09613601,-0.21345243,0.070368856,-0.27495387,-0.19585246,0.4335835,-0.3958127,0.25107506,0.23039216,0.20682108,0.41506657,0.19147106,0.14831409,-0.05068525,0.19618896,-0.1025235,-0.15363522,0.44338524,-0.3306927,-0.22600451,0.21239112,0.06288672,0.09012031,-0.048323367,0.21009308,-0.3020919,0.3622495,-0.32326105,-0.18375362,0.09588988,-0.07410619,0.0844736842105263
